Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Category,Status,PR Link,Notes
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.removalReturnsNullIfNoUncommittedVersionExists,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.removalReturnsUncommittedRowVersionIfItExists,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.secondUncommittedWriteWithSameTxIdReplacesExistingUncommittedWrite,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.testAbortWrite,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.testAddWrite,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.testCommitWrite,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.testReadsFromEmpty,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.testScan,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.testScanOverEmpty,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,5227513b0b7d317c4fd656372621bec409d45b28,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbMvPartitionStorageTest.testTransactionScanCursorInvariants,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbStorageEngineTest.testCreateTableWithDefaultDataRegion(TableConfiguration),ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/storage-rocksdb,org.apache.ignite.internal.storage.rocksdb.RocksDbStorageEngineTest.testCreateTableWithDynamicCustomDataRegion(TableConfiguration),ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/table,org.apache.ignite.internal.table.distributed.TableManagerTest.tableManagerStopTest,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/table,org.apache.ignite.internal.table.distributed.TableManagerTest.testApiTableManagerOnStop,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/table,org.apache.ignite.internal.table.distributed.TableManagerTest.testChangePeersAsyncRetryLogic,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/table,org.apache.ignite.internal.table.distributed.TableManagerTest.testCreateTable,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/table,org.apache.ignite.internal.table.distributed.TableManagerTest.testDoubledCreateTable,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/table,org.apache.ignite.internal.table.distributed.TableManagerTest.testDropTable,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/table,org.apache.ignite.internal.table.distributed.TableManagerTest.testGetTableDuringCreation,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/table,org.apache.ignite.internal.table.distributed.TableManagerTest.testInternalApiTableManagerOnStop,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/ignite-3,a1aa7fd4e2398c72827777ec5417d67915ff4da3,modules/table,org.apache.ignite.internal.table.distributed.TableManagerTest.testPreconfiguredTable,ID,Accepted,https://github.com/apache/ignite-3/pull/1312,
https://github.com/apache/incubator-hugegraph-toolchain,1c47673eb9511d3eff0d0901012a69d7a0148cdc,hugegraph-client,org.apache.hugegraph.unit.IndexLabelTest.testIndexLabel,ID,Accepted,https://github.com/apache/incubator-hugegraph-toolchain/pull/398,
https://github.com/apache/incubator-hugegraph-toolchain,1c47673eb9511d3eff0d0901012a69d7a0148cdc,hugegraph-client,org.apache.hugegraph.unit.IndexLabelTest.testIndexLabelV49,ID,Accepted,https://github.com/apache/incubator-hugegraph-toolchain/pull/398,
https://github.com/apache/incubator-hugegraph-toolchain,1c47673eb9511d3eff0d0901012a69d7a0148cdc,hugegraph-client,org.apache.hugegraph.unit.IndexLabelTest.testIndexLabelV56,ID,Accepted,https://github.com/apache/incubator-hugegraph-toolchain/pull/398,
https://github.com/apache/incubator-kie-drools,8440dc2d4b95412a05a3c7b9501993e1ace9b496,drools-decisiontables,org.drools.decisiontable.parser.RuleWorksheetParse2Test.packageLevelAttributesShouldNotBeDuplicated,ID,Accepted,https://github.com/apache/incubator-kie-drools/pull/5610,
https://github.com/apache/incubator-kie-drools,8440dc2d4b95412a05a3c7b9501993e1ace9b496,drools-decisiontables,org.drools.decisiontable.parser.RuleWorksheetParseFromFileTest.testWorkbookParse,ID,Accepted,https://github.com/apache/incubator-kie-drools/pull/5610,
https://github.com/apache/incubator-ratis,bc9d7615d8ffa30e79a36b9fd1950af38f0f6a49,ratis-server,org.apache.ratis.server.impl.TestRetryCacheMetrics.testRetryCacheEntryCount,OD,Accepted,https://github.com/apache/incubator-ratis/pull/321,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/48
https://github.com/apache/incubator-ratis,bc9d7615d8ffa30e79a36b9fd1950af38f0f6a49,ratis-server,org.apache.ratis.server.metrics.TestLeaderElectionMetrics.testOnLeaderElectionCompletion,OD,Accepted,https://github.com/apache/incubator-ratis/pull/321,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/48
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-core/sharding-core-common,org.apache.shardingsphere.core.metadata.datasource.ShardingSphereDataSourceMetaDataTest.assertGetAllInstanceDataSourceNamesForShardingRule,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-orchestration/sharding-orchestration-core,org.apache.shardingsphere.orchestration.internal.registry.config.service.ConfigurationServiceTest.assertPersistConfigurationForMasterSlaveRuleWithAuthenticationAndIsNotOverwriteAndConfigurationIsNotExisted,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3109,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-orchestration/sharding-orchestration-core,org.apache.shardingsphere.orchestration.internal.registry.config.service.ConfigurationServiceTest.assertPersistConfigurationForMasterSlaveRuleWithAuthenticationAndIsOverwrite,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3109,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-orchestration/sharding-orchestration-core,org.apache.shardingsphere.orchestration.internal.registry.config.service.ConfigurationServiceTest.assertPersistConfigurationForShardingRuleWithAuthenticationAndIsNotOverwriteAndConfigurationIsNotExisted,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3109,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-orchestration/sharding-orchestration-core,org.apache.shardingsphere.orchestration.internal.registry.config.service.ConfigurationServiceTest.assertPersistConfigurationForShardingRuleWithAuthenticationAndIsOverwrite,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3109,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.datasource.MasterSlaveDataSourceTest.assertGetDatabaseProductName,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3072,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptPreparedStatementTest.assertDeleteWithExecute,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptPreparedStatementTest.assertInsertWithBatchExecute,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptPreparedStatementTest.assertInsertWithExecute,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptPreparedStatementTest.assertInsertWithExecuteWithGeneratedKey,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptPreparedStatementTest.assertUpdateWithExecuteUpdate,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptStatementTest.assertDeleteWithExecute,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptStatementTest.assertInsertWithExecute,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptStatementTest.assertInsertWithExecuteWithGeneratedKey,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.statement.EncryptStatementTest.assertUpdateWithExecuteUpdate,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3164,
https://github.com/apache/incubator-shenyu,3777209fc76800175df3962213ca1febe57edca6,shenyu-common,org.apache.shenyu.common.utils.GsonUtilsTest.testToJson,ID,Accepted,https://github.com/apache/incubator-shenyu/pull/3005,
https://github.com/apache/incubator-shenyu,3777209fc76800175df3962213ca1febe57edca6,shenyu-common,org.apache.shenyu.common.utils.JsonUtilsTest.toJson,ID,Accepted,https://github.com/apache/incubator-shenyu/pull/3005,
https://github.com/apache/incubator-streampipes,7ba9213012b72ea70edc6848c18ba6d90ff2c534,streampipes-connect,org.apache.streampipes.connect.adapter.format.json.xml.XmlTest.parseEventCarPark,ID,Accepted,https://github.com/apache/incubator-streampipes/pull/59,
https://github.com/apache/incubator-streampipes,7ba9213012b72ea70edc6848c18ba6d90ff2c534,streampipes-connect,org.apache.streampipes.connect.adapter.format.json.xml.XmlTest.parseEventParkingFaciltyStatus,ID,Accepted,https://github.com/apache/incubator-streampipes/pull/59,
https://github.com/apache/iotdb,25a98ee165131047cda93dc92203db2ab9aecbc8,zeppelin-interpreter,org.apache.zeppelin.iotdb.IoTDBInterpreterTest.testSelectColumnStatementWithTimeFilter,ID,Accepted,https://github.com/apache/iotdb/pull/4459,
https://github.com/apache/jackrabbit-oak,08eab301c869c227d8721da0e9b9bd3d2029d458,oak-store-document,org.apache.jackrabbit.oak.plugins.document.RandomizedClusterTest.addRemoveSet,ID,Accepted,https://github.com/apache/jackrabbit-oak/pull/763,
https://github.com/apache/jena,fc01d33e6c11eed68784f820bf2dd161868d1d37,jena-arq,org.apache.jena.query.TestParameterizedSparqlString.test_param_string_injection_10,ID,Accepted,https://github.com/apache/jena/pull/2096,
https://github.com/apache/jena,fc01d33e6c11eed68784f820bf2dd161868d1d37,jena-arq,org.apache.jena.query.TestParameterizedSparqlString.test_param_string_injection_15,ID,Accepted,https://github.com/apache/jena/pull/2096,
https://github.com/apache/karaf,b368a87cba0f0e235d5dae72fd6c3559b50fb75c,.,org.apache.karaf.main.MainLockingTest.testLostMasterLockAfterThreshold,OD,Accepted,https://github.com/apache/karaf/pull/1792,
https://github.com/apache/kylin,31ab93618311cde8b95ca400811861002d7eaefb,stream-coordinator,org.apache.kylin.stream.coordinator.assign.DefaultAssignerTest.reBalanceTest,ID,Accepted,https://github.com/apache/kylin/pull/1133,
https://github.com/apache/kylin,31ab93618311cde8b95ca400811861002d7eaefb,stream-coordinator,org.apache.kylin.stream.coordinator.CoordinatorTest.testReassignFailOnStartNew,ID,Accepted,https://github.com/apache/kylin/pull/1119,
https://github.com/apache/kylin,31ab93618311cde8b95ca400811861002d7eaefb,stream-coordinator,org.apache.kylin.stream.coordinator.CoordinatorTest.testReassignFailOnStopAndSync,ID,Accepted,https://github.com/apache/kylin/pull/1119,
https://github.com/apache/linkis,2b47014684a0f8b2491fa5b90410e10537fcfaa6,linkis-commons,org.apache.linkis.common.exception.ExceptionManagerTest.testGenerateException,ID,Accepted,https://github.com/apache/linkis/pull/5005,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-authorization-providers,org.apache.nifi.authorization.CompositeUserGroupProviderTest.testMultipleProvidersWithCollaboratingUserGroupProvider,ID,Accepted,https://github.com/apache/nifi/pull/5524,https://github.com/apache/nifi/commit/8171ecb2c1f9d2ea56f330dafd1df6e100f15413
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-authorization-providers,org.apache.nifi.authorization.CompositeUserGroupProviderTest.testMultipleProvidersWithConflictingUsers,ID,Accepted,https://github.com/apache/nifi/pull/5524,https://github.com/apache/nifi/commit/8171ecb2c1f9d2ea56f330dafd1df6e100f15413
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-cluster,org.apache.nifi.cluster.coordination.http.replication.okhttp.TestJsonEntitySerializer.testBulletinEntity,ID,Accepted,https://github.com/apache/nifi/pull/6515,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-cluster,org.apache.nifi.cluster.manager.BulletinMergerTest.mergeBulletins,ID,Accepted,https://github.com/apache/nifi/pull/5572,issue: https://issues.apache.org/jira/browse/NIFI-9417; merged SHA: https://github.com/apache/nifi/commit/c1bb0c0c3421136b045a66415be9b17947952492
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-services/nifi-distributed-cache-services-bundle/nifi-distributed-cache-server,org.apache.nifi.distributed.cache.server.map.DistributedMapCacheTest.testSubMap,ID,Accepted,https://github.com/apache/nifi/pull/6486,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchSpecificColumnsToContentWithBase64,ID,Accepted,https://github.com/apache/nifi/pull/5758,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchToAttributesWithBase64Values,ID,Accepted,https://github.com/apache/nifi/pull/5758,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchToAttributesWithStringValues,ID,Accepted,https://github.com/apache/nifi/pull/5758,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchToContentWithQualifierAndValueJSON,ID,Accepted,https://github.com/apache/nifi/pull/5758,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-hbase-bundle/nifi-hbase-processors,org.apache.nifi.hbase.TestFetchHBaseRow.testFetchToContentWithStringValues,ID,Accepted,https://github.com/apache/nifi/pull/5758,the PR itself was rejected but the commit  https://github.com/apache/nifi/commit/22b47ccc7b8af2a432ac46e893388da1afefa611 was added
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-services/nifi-hbase_1_1_2-client-service-bundle/nifi-hbase_1_1_2-client-service,org.apache.nifi.hbase.TestHBase_1_1_2_ClientService.testScan,ID,Accepted,https://github.com/apache/nifi/pull/6632,
https://github.com/apache/nifi,2bd752d868a8f3e36113b078bb576cf054e945e8,nifi-nar-bundles/nifi-standard-services/nifi-hbase_2-client-service-bundle/nifi-hbase_2-client-service,org.apache.nifi.hbase.TestHBase_2_ClientService.testScan,ID,Accepted,https://github.com/apache/nifi/pull/6516,the original PR is closed but changes are committed https://github.com/apache/nifi/commit/a5d93d96a30b3af73146e4b3c2a36a86332bb774
